# ../../../pythia/gen-events -ptmin 100 -pileup -lhc -nev 30 -out Pythia-dijet-ptmin100-lhc-pileup-30ev.dat
# Random generator sequence:     19780503
# Stamped by ../../../pythia/gen-events on 23/08/2006 at 18:25:23
#SUBSTART
        0.3706903235        0.0338120426       -0.7452352282        0.8330246788
        0.1992931504       -0.0770962216       -0.5122668000        0.5550485218
        0.4738247913       -0.2859004373       -0.8950231064        1.0522905273
        0.5518117696        0.9090193364       -0.6550171030        1.3444460633
        0.0080582104        0.0879363217       -0.2503478464        0.2654652061
        0.3995047670        0.5593143917       -2.3152173180        2.4150916913
        0.0455072512        0.1124543601       -0.2614379154        0.2882129016
       -0.0858551877        0.2136676571       -0.3507247384        0.4195626569
       -0.0206751448       -0.0202936531       -0.0750458067        0.0804435645
        0.0188678835        0.1413803159       -0.9201083732        0.9310981738
       -0.0249710681       -0.0499149061       -0.5452306404        0.5480798330
        0.1267909018       -0.4349972569       -6.8107831977        6.8258381399
       -0.0484886604       -0.0132014173       -1.2305545951        1.2315803015
       -0.1714904986        0.0437190631      -15.1877203264       15.1887513990
       -0.1313765176        0.2628202083      -14.9756781489       14.9785603537
       -0.1215799715        0.1626022414      -70.8489802582       70.8492711664
       -0.0040952732        0.0929853467      -37.6478305634       37.6479456170
        0.1175829089        0.0449101333      -33.1876591117       33.1878977938
        0.0334865933       -0.0530704668     -108.4136791607      108.4136973218
        0.0525028992        0.0825864473     -121.1675888390      121.1676283590
       -0.1745516861        0.0017193829       -2.2522559726        2.2590104501
        0.0225408820        0.0146440904       -0.2181531395        0.2198029413
        0.0713206843       -0.0954840976       -1.4165973252        1.4216018552
        0.4042586106       -0.9571792179      -16.6352352369       16.6676533582
        0.0139413298       -0.2710467564       -2.1723085933        2.1891974167
        0.0647186727       -0.1000908673       -1.6376712592        1.6420029968
       -0.0170988799       -0.0202100234       -1.3086248608        1.3088926018
        0.1963533942       -0.0982098221       -4.9087301273        4.9136372768
       -0.2576069761       -0.1007822174        0.7341094031        0.7844966700
       -0.2763951490        0.0183763989        0.5798233099        0.6425939941
        0.1648948351       -0.1249985512        1.0088469551        1.0392626752
        0.4427563086       -1.0997514896        6.7960744917        6.9001155621
       -0.2088871806        0.0173401401       -7.1499790452        7.1703424124
       -0.4636652063       -0.0306655199      -60.7004752602       60.7022538511
       -0.1078339549       -0.0582783585      -23.1752308618       23.1755550101
       -0.0002039040        0.1174932788       -6.7119484420        6.7129767317
       -0.0638042215        0.3354490874      -36.8814888349       36.8830695000
       -0.0820862136        0.0196273794        0.0212642411        0.0870376265
        0.0384393409        0.0409453556        0.0790316387        0.0969541386
       -0.0592949025        0.2013635520        0.2245330142        0.3073731283
       -0.1290726252        0.2228881468        0.5207004442        0.5809198062
        0.0548939836        0.0400987271        0.0947068747        0.1165789409
       -0.0717709364        0.0211873630        0.0421803813        0.0859020153
       -0.0854989726        0.1903586136      -47.6977655989       47.6984262779
       -0.2160415316        0.1181755354      -14.0436030441       14.0464552698
#SUBSTART
        0.1539014638       -0.0908512505     4788.2446696506     4788.2447651690
       -0.0148114974        0.0042860518      846.6231953077      846.6232069525
       -0.2978887024        0.3819379995    -2984.2355445705     2984.2357317886
       -0.5233583900       -0.3506456537    -1445.4001683554     1445.4006110176
        0.0868721462       -0.0416606861      -35.2978794538       35.3104789958
        0.1746554111        0.6529563456       -2.3615335379        2.4603204949
       -0.2195675487       -0.5742046917       -1.1508595857        1.3122036836
       -0.0550847667       -0.3892513341       -0.5173114709        0.6645614159
       -0.0807385478        0.1607809602        0.9611380492        1.0953522447
       -0.4835543645       -0.0768497810        2.9874327611        3.0672668900
       -0.0189453315       -0.0112744597       10.9779226021       10.9890359749
       -0.1539909793        0.0018305918       24.8178599262       24.8232457356
       -0.1487284695        0.5415571508       15.8935109318       15.9110884293
       -0.3322992007       -0.4254466298        4.5216541659        4.5804393839
       -0.2064484867        0.2586818811       -0.0030401864        0.3592023398
       -0.3392293512        0.3704859801       -1.0637601942        1.1846526705
       -0.0728379278       -0.2505438876     1082.3828662207     1082.3828976688
       -0.0278413479       -0.0320738904       56.0728297671       56.0728458522
        0.4610635867       -0.0819786364     -720.7985365406      720.7987021763
        0.1376024019        0.2890392108     -441.1687561554      441.1688943767
        0.0218460944        0.0310036017       -3.3731367251        3.3733499435
       -0.1814663336        0.2418564708      -42.1368272085       42.1379120482
        0.3944234179        0.4506504534       -5.9163195876        5.9481907259
       -0.1528343568       -0.2734136917       -2.6068762398        2.6293339275
        0.0580645529       -0.1451372789       -1.5560769179        1.5701246706
        0.0127147603        0.1581195899        0.2712092298        0.3437989253
       -0.1655699615       -0.2889078615        0.2646679672        0.4476718467
        0.0409996840       -0.2980203348       17.6906431886       17.6937512502
        0.0448063655       -0.2108823756       43.5032061490       43.5039642334
       -0.0239497074       -0.0003745352       10.6843301489       10.6852685621
        0.3184510872        0.1561553225        0.5315797235        0.6541042478
       -0.0005463108       -0.0608043787        0.4295776206        0.6571722476
       -0.0799385569        0.0915281456        0.6315302640        0.8107027869
       -0.0300707450        0.1404962397       -0.4809779843        0.5210211602
       -0.1905350053        0.2092988994        0.0502001438        0.3195457038
        0.2279439953        0.0446643847       -1.5753096245        1.8482165398
       -0.1896473267       -0.1546565966       -0.4123897597        0.4994295448
        0.1642332044        0.1272803043     -172.6523887686      172.6532310609
       -0.1447053048        0.0328825244      -50.1317896034       50.1322035174
        0.0429745669        0.0121452422     -172.3426148696      172.3426206555
        0.1076985832       -0.1418531614     -260.0695813552      260.0696423414
        0.0454648731       -0.0115903941       -0.2308027389        0.2355234515
       -0.0936738388        0.0184608952       -0.3580203492        0.3705322701
       -0.0505660713       -0.2144692740       -4.0490952047        4.0550864323
       -0.1314692918        0.0600063454       -0.2808146875        0.3158192915
        0.0475234108       -0.1771358454       -0.1533939840        0.2768484812
       -0.0108821226        0.1655558771        0.0729270157        0.2287472482
        0.2307927364        0.4972020859       -0.0479955003        0.7419260059
        0.0466062345        0.0400580537       -0.3655768827        0.3707064147
        0.0134444529       -0.0234134062       -0.0035453278        0.0272306859
        0.0389417993       -0.0647765218       -0.0262601103        0.0800128421
        0.0668703480       -0.0811670484        0.1320154140        0.1687833011
        0.0505242596        0.1162906009       30.7087570324       30.7090187840
        0.1864880957        0.1647671557       32.6107813484       32.6117308062
        0.2949618280       -0.2991087632        0.9991881160        1.1926947859
       -0.0405117589       -0.3717622628       -0.0745048886        0.4060531320
        0.1786952830        0.0113706726        0.0085972959        0.2271893368
       -0.0328005991       -0.0763083450       -0.1138670579        0.1983540637
        0.0259065373       -0.3159277548     -644.0432480897      644.0435183796
        0.0940699878        0.0114697188       15.8310247221       15.8319235803
        0.1806926624        0.2905611232        9.2877799257        9.2951283658
        0.1154690559        0.1229823280       -1.6755216266        1.9277398865
        0.0064932772       -0.0781725887       -0.4264996621        0.4555599444
        0.1996706046        0.0390885584        0.1072155031        0.2690189858
        0.2236254356       -0.2827874459       -0.1974699834        0.4341097261
#SUBSTART
       -0.3681878701       -0.6464249872     5727.7556253248     5727.7557504854
       -0.1522931570        0.2096393342      385.4571356001      385.4575387352
        0.1780361099        0.2045711827       -0.0125791979        0.3052609480
       -0.2189589321       -0.0342245761        0.4299868198        0.5034707396
        0.0173858881       -0.0837828326       -0.9973381458        1.0106854081
        0.6870508833        1.2320949370    -5023.2545421620     5023.2548281209
        0.0608879622       -0.0417071433      228.9839065888      228.9844592957
        0.0625286557       -0.3381248377      175.5684197086      175.5694502986
        0.0937830046       -0.1668265988      207.9072415189      207.9079155379
       -0.4950131112        0.3206480394       57.7741178047       57.7792366012
        0.1110346847        0.0608550778       29.0153968468       29.0160087884
       -0.1455423327        0.0966445831        4.6597339615        4.6650962608
        0.3472045816       -0.2405385735       16.5066476337       16.5126407856
        0.3339228437        0.5193198991        2.3063243000        2.3916122564
       -0.3221008928       -0.6378269104        1.4839697522        1.6529422746
       -0.0766169483       -0.1123256849        2.4212215818        2.4290493921
        0.4589873048       -0.1444257755        0.2425874781        0.5566476624
       -0.1933450115       -0.0909637235        0.4764385111        0.5404906403
       -0.1972822208        0.0756174857       -0.1599821327        0.2995201937
       -0.2085405002       -0.0326319045     -399.2301846584      399.2302648550
        0.3627062522       -0.1299164841     -982.3924624310      982.3925478927
       -0.2751644366       -0.1376152642     -109.5582770283      109.5587979061
        0.1272017379       -0.0253590632      -55.8359535894       55.8362786760
       -0.4621935292       -0.0071504429     -213.9562483254      213.9588106698
       -0.0165675216       -0.0319438961      -47.6720472893       47.6722651804
        0.8080746997        0.1296715448      -99.3121467757       99.3199631917
       -0.2564477371       -0.0188085629       -5.3764989168        5.3844535091
       -0.1948432151        0.0655741605      -14.0546508065       14.0568471902
       -0.3457930063       -0.1481234296       -1.9046436699        1.9464482135
        0.1846397883        0.1223655296       -2.7876225301        2.7998900567
       -0.1051200229        0.0183200016        0.7815895615        0.7888397076
       -0.0615714129       -0.1073746961        0.7055105550        0.7162859118
        0.1080850692        0.0914216720        0.0830092045        0.1641061618
       -0.0058405308       -0.0351288890        0.0093248282        0.0368117245
        0.0179247457       -0.0030150678        0.0156909557        0.0240123559
       -0.0629238605       -0.1798861057        0.9709199711        0.9894463167
        0.0330627056        0.1915215454        0.2217747263        0.2948858662
        0.0844653285        0.2864918170        0.1344533184        0.3275509850
       -0.0085808655        0.0064303997       -0.4415240956        0.4416542860
        0.3041620822       -0.1058135326      -40.3383117932       40.3395972886
        0.0034652706        0.0110518544       -0.0150543024        0.0189943046
       -0.1494134870       -0.1010745510       -1.8550180404        1.8637683293
        0.0198810599        0.0213598582       12.6833147010       12.6833482686
       -0.0842753577       -0.0414237418       83.5131473367       83.5132001339
       -0.0402383186       -0.0211826263       44.8785705747       44.8785936156
        0.0176333880       -0.0538307047        2.9154852363        2.9160354669
        0.0247302321        0.0538516837       11.2535414906       11.2536975110
#SUBSTART
       -0.6360258415       -0.3542930987       -0.9496198016        1.2047032927
       -0.3275051986        0.2981361514       -0.3394701693        0.5752083107
        0.8046668991       -0.6474516564        0.6237769757        1.5284406348
       -0.0141350962        0.0748255240        3.1649259589        3.3019548116
        0.3152811001       -1.2141506580        7.7490798393        7.8511962231
        0.3047599768        0.6730748441      657.8691384040      657.8702242575
        0.5063714840        0.3857868691     1675.2914256042     1675.2915523652
       -0.4883482806        0.3835052784       -2.6347527501        2.8649315853
       -0.2560736339        0.3095784579       -3.7058037829        3.8437930222
       -0.1112013850        0.0416441970       -3.1883308195        3.1935925205
        1.0585060467       -0.1781665621       -1.8777377946        2.1673849185
        0.6250701468        0.7023599913       -1.9049974597        2.1289709608
       -0.4215351805        0.3394598609      -68.1147090502       68.1170022365
       -0.1409188339        0.0941483696     -152.1192224105      152.1193808448
        0.3052580793       -0.1990301217      783.7670616885      783.7671588316
        0.3781829931        0.3228920801       32.4267473607       32.4308603933
       -0.1856704990        0.1513150187        7.4710963666        7.5335915260
       -0.1617762154       -0.2828905001        0.0235401922        0.3552921397
        1.1686490642        1.0763126317        0.3757305417        1.8836546237
        0.2614290019       -0.1134042141      -20.7889406630       20.7913621323
        0.2675728083        0.2587465410      -10.8012736548       10.8189508967
       -0.8395840692        0.0876543770      -46.1513106221       46.1592410750
        0.3139385076       -0.0565520655     -370.8111547546      370.8113182277
        0.7140897081       -0.1324011785     -537.1160176632      537.1165268024
        0.0590301816       -0.1534056215       -0.6165015289        0.6380376025
        0.0132933871        0.0228303166       -0.2566346540        0.2579908587
        0.0532088210       -0.0549536351       -0.2041482904        0.2180082685
        0.1685442840       -0.0105322278       -1.1525058480        1.1648123596
       -0.1487108859        0.1753759502       -0.6658232087        0.7044091118
       -0.2983565410        0.1459025271       -0.7228084833        0.7954597894
       -0.0216745534        0.1788983448       -1.6611319661        1.6766972290
        0.1044277240       -0.2337825606       -0.2064279969        0.3572838339
       -0.0276278951        0.0294956999       -0.0069831737        0.1454711192
        0.4866577790       -0.5079523051       -0.4612806674        0.8527080257
       -0.2096765258       -0.1314274207        3.0073503680        3.0207405439
       -0.2508804905       -0.2900363509        1.1816393237        1.2501253464
        0.3746085516       -0.0606766266        0.8151408588        0.9099162733
        0.1757998276       -0.5379002310        3.6270383577        3.6735717322
        0.0199056507       -0.7146318421        4.1551611849        4.2185233390
       -0.3514310834       -0.1493662022        5.7473879242        5.7617498909
       -0.1252231824        0.0182534543        7.6022263988        7.6045604763
        0.3004512250       -0.2683892063        3.8216863614        3.8453959659
        0.4376303781       -0.4728734200        6.9967721232        7.0277613468
        0.3861922737       -0.2582936655      107.8289672546      107.8300585137
       -0.0103724393       -0.0371995833       39.6651624213       39.6654267731
        0.0467041252       -0.0950170329       11.7198364694       11.7211456849
       -0.5530635170        0.0818681310       -3.7326622220        3.7768808153
       -0.5532623158       -0.1697810182       -1.0734559352        1.2274820626
       -2.6521152779       -1.3491222909       -9.4743302199        9.9315788928
       -0.3979609222       -0.1509661978       -2.4453015592        2.4859893782
        0.1307693933        0.0705286514       -9.9341519622        9.9352629625
        0.0840339454       -0.4601091324       -9.1896580581        9.2015529854
        0.1802498454        0.0560400405     -359.5790078308      359.5790844625
       -0.0111792991       -0.0367950809     -105.5536505763      105.5537498558
       -0.9408916998        0.4888292191     1879.5770303225     1879.5773942001
        0.0173285869       -0.2452589985      191.1827338963      191.1835291893
        0.2380630998        0.0018717604       25.8693323673       25.8708042870
       -0.1741812724       -0.5939399625      117.7946560758      117.7962822156
       -0.0761602737       -0.0803877491       26.1118650847       26.1120998922
        0.2476919274        0.2820033743      358.6859165940      358.6864526031
       -0.0871441641        0.1375927772       30.1615889933       30.1623516368
        0.2491648390        0.1527566002       10.2696728107       10.2858773453
       -0.3870063025       -0.2666463053        7.6015416526        7.6173347971
       -0.1677730522       -0.1773489562       14.5977793148       14.6004877027
        0.9126534619        0.2172339517        2.9892673704        3.1361323518
        0.4130438657        0.5795378388        1.1701395614        1.6601344908
        0.2304807128        0.0952357851        0.1759738027        0.3356155209
        0.3249248789        0.2372093914        0.8106083099        0.9156473607
        0.3145057581       -0.3112970116        0.4485199223        0.6453445644
        0.4378483669       -0.6005813827        0.0277493026        0.7567423593
        0.0359561197        0.1083740356       -0.2325822550        0.2942992769
       -0.1490896714        0.0188161099       -0.1047104843        0.9572553716
        0.5397582282        0.2892711600       -0.8831634175        1.0747066441
        0.0223488311        0.0092405448       -0.1097157630        0.1123494841
       -0.6118830436       -0.3620729236      -19.1497489964       19.1634512568
       -0.2458083366        0.2273683997       -5.3638067162        5.3760599328
       -1.0243502104       -0.0029396232      -72.3859056260       72.3932877764
       -0.0451155972       -0.1776543483       -5.0363461618        5.0416127311
       -0.3135349785       -0.0789135296       -4.0250636668        4.0380278664
       -0.1972627232       -0.0384340796       -1.4818323304        1.4953985475
        0.1363727421        0.1552849797      -18.9447031904       18.9463444946
       -0.0896950523       -0.1446318363       -3.0881806297        3.0960140435
        0.1797053129        0.0113607078       -4.7290081201        4.7344926497
       -0.8303675088       -0.0782627253      -22.0203609164       22.0365925208
       -0.1520021761        0.0462114010       -2.8791616872        2.8869173804
        0.0716822023       -0.1363427332      -85.6707674234       85.6710195946
       -0.1825954012        0.0367309765     -356.4967961401      356.4968721155
       -0.0178479925        0.5530255740     -389.3128364388      389.3132546570
        2.1160184776       -0.3109768026    -2960.2293074099     2960.2302291344
        0.0388312848       -0.0102020953       -0.0435253200        0.0592149045
       -0.0832114463        0.0901572419       -0.1548649478        0.1975743534
        0.0285798481        0.1681634934       -0.3548456069        0.3937145831
       -0.0781870433        0.1825880167       -0.6783342785        0.7068160942
       -0.0565860909       -0.0208311249       -0.1715541200        0.1818426175
       -0.0527203454        0.0910527352       -0.0818833301        0.1333225980
        0.0087733335        0.0339432325        0.0829575583        0.0900614840
       -0.0997854666       -0.0953395706        0.2454932103        0.2816268620
       -0.0018808874        0.1160296899        0.9529860523        0.9600254385
        0.0964903064        0.0282538410        0.6080438414        0.6163002286
        0.2481431402       -0.1523912396        0.6498912391        0.7121493738
       -0.0113506928       -0.0350331319        0.1269877698        0.1322197120
        0.0772146572       -0.0894812094        0.1952612986        0.2282454049
        0.1491662653       -0.1539087248        0.8611056325        0.8873789385
       -0.0238037756        0.0541991748        0.3515436457        0.3564927841
       -0.1068695799       -0.0704724335        0.9881118704        0.9963696801
        0.0006899796        0.0208513258        2.2055235392        2.2056222106
       -0.0145743019       -0.0020873359        0.0243511531        0.0284560346
       -0.0642965485        0.0520451308        2.3422318099        2.3478441980
       -0.5193807200        0.2508545089        5.3707922608        5.4034779180
       -0.0356246895        0.0200735314       10.6551975758       10.6552760379
        0.0791319094        0.2284331086       40.4059836516       40.4067068492
        0.0409853282       -0.0105039845        3.7083916268        3.7086329812
       -0.0116575970       -0.0846834129       37.9719161056       37.9720123237
        0.0366491329        0.0687099723       -0.3092543218        0.3189082231
        0.3492923306        0.0908050709       -1.5198604102        1.5621223895
        0.2983893407        0.1250028063       -0.7361235747        0.8040769972
        0.0211095674        0.0651426300       -0.1042325524        0.1247140772
        0.1848498123       -0.0144294778       -0.7514238238        0.7739608685
        0.0064002225        0.0301837015       -0.0347363382        0.0464610791
        0.3137612068        0.0135746433     -162.5984461173      162.5987494113
        0.2690723980        0.1332643080     -180.3708162085      180.3710661360
       -0.3798421668        0.2998323778      500.0624132431      500.0626473933
       -0.1721382834        0.2730144726      349.3278514267      349.3280005252
       -0.0592352920       -0.0171472146        1.6130919744        1.6142702886
        0.0591358732       -0.0215851422        0.6061614317        0.6094215710
        0.0281473017       -0.1640754609        0.5886841495        0.6117696097
        0.0208307846       -0.1145884283        0.1443033926        0.1854397438
       -0.0806365517       -0.0063316467        0.1430676342        0.1643492963
        0.0429869809        0.0123924731        0.0154868333        0.0473423270
       -0.1200702161       -0.0394650608       -6.8022040937        6.8033781961
       -0.8132481094       -0.2857716416      -30.9190630382       30.9310765587
       -0.4634690936        0.2369230995      -14.4061621610       14.4155625754
       -0.4058547772        0.2829454168      -17.2017831525       17.2088965316
       -0.0225658181        0.0972971296       -7.9064805337        7.9071113801
       -0.0358468383       -0.0419915157       -6.1300470399        6.1302956694
       -0.0317807527       -0.0182382466       -6.0204610686        6.0205725748
       -0.0742008520        0.0874866217       -4.2123254896        4.2138872441
        0.1861949651        0.1989426636      -15.4931036527       15.4961281398
        0.2941543518        0.6879218663      -18.7485897175       18.7640310024
       -0.1606027400        0.2064175103      -10.9413700379       10.9444954080
        0.0071537951        0.1170176359       -6.6656944119        6.6667253053
       -0.1461629346        0.1148957598     -166.1662924407      166.1663964468
       -0.0352800665        0.1399260460     -214.0203603199      214.0204089694
       -0.0104439963       -0.0047373766       -3.3223763513        3.3223961442
        0.0462960974        0.1515058127     -394.2200530479      394.2200848796
       -0.0204949253        0.0652074360        0.2940135317        0.3018542835
       -0.1630430830        0.0783674400        1.9108559784        1.9193996647
       -0.0689356546       -0.2700285542      -11.6067474513       11.6109316477
       -0.3813605611       -0.0885736198       -8.3909488451        8.4012370202
        0.3272555194        0.1351589305      -13.2495713737       13.2550362310
       -0.1003558670        0.0639695726      -10.9390624035       10.9406000502
#SUBSTART
       -1.5803470634        0.3618074662        0.1918687127        1.6385038515
       -0.1140294032        0.2406242249       -2.3844980883        2.4033754681
       -0.8202934467        0.4488533034      -15.5334840696       15.5622285599
       -3.3702169981        0.4473847253      -45.2888532340       45.4164972531
       -0.5268680744        0.0379547576      -58.5431956313       58.5531175690
        0.5230289499       -0.3293628654     -126.9330737249      126.9346553319
        0.7931804407        1.2145665911    -1293.5845641206     1293.5857187021
        0.0764071264       -0.0850050989        0.1207770236        0.2170962693
        1.3800809824        1.2437800053        0.8168574950        2.0342930397
       -0.1931482227        0.5658064952        3.1049555102        3.1650705729
       -0.3734963899        0.2148972364        4.7822300853        4.8036324536
       -0.3618375739       -0.0529464949        2.4973392902        2.5278277387
       -1.3145913968       -1.0119969851      163.8650269038      163.8761182187
        0.2923010560       -0.1562397288       43.3272805810       43.3287730393
       -0.2882922986        0.1408430403       20.0125984652       20.0156570296
        0.0688188472        0.2994677675       33.9164310685       33.9181101063
       -0.1909480340       -0.0069830773      490.0353000439      490.0353571722
        0.1082536807       -1.9104702363        4.4044462488        4.8929656380
        1.1306460205       -1.9674778358        5.9561296717        6.4424499003
       -0.5558807077       -0.3790110903        3.6657881955        3.7296294249
        0.1777938678        0.0279246812       27.9407017798       27.9570305466
       -0.0077855433       -0.2919464833        1.2703894593        1.3109776989
        0.1827081541        0.2318751974       26.1855037202       26.2040177309
       -0.4038052645        1.9178087844      151.6801701456      151.6936343607
       -0.2268925679        1.1548032700      156.3559456980      156.3611538935
       -1.5148269752        0.2414455079       -0.0563646640        1.5413154961
       -1.6883796132        0.2842269608        0.2076392388        1.7303191966
       -0.8788879223        0.0371725558       -0.0089262986        0.8907217538
       -1.1308672008       -0.8290802136       -0.1475120742        1.4168536351
       -1.1472380985        0.4953874005       -0.3529106725        1.3891547193
        0.0621632099        0.1302829778       -0.1501455688        0.2507217495
       -0.3108117329       -0.4482916664       -0.3616302084        0.6691976868
        0.1414528564       -0.0300727140       -0.3896141412        0.4383973570
       -0.5805536150       -0.8834323254       -3.1134401274        3.2909701282
        0.1088244439        0.0811110442       -0.0822330305        0.1586947775
        0.1950315976       -0.0328796967       -0.1811876222        0.2682300374
       -0.3698756381       -0.0374892757       -2.5846446440        2.6112451760
       -0.5598377140       -0.2004018330       -4.8291580018        4.8656290618
        0.1488001953        0.1438482251       -0.6089589737        0.6431678176
       -0.0213462742       -0.0062600377       -0.1020841478        0.1044797814
       -0.5459121733       -0.2534454864       -5.4898372591        5.5244952378
       -0.6582048455        0.0926265311      -10.8914294837       10.9125858199
       -0.1835957492       -0.0861526121       -3.2389323569        3.2452754096
       -0.5342071584       -0.0141654536       -8.7404632558        8.7567845625
       -1.3109495820       -0.2003460134      -10.6076263662       10.6911152010
        0.9835157168        0.2766903626      -20.0359633149       20.0839856219
        0.8679114871        0.1923576549      -12.3795300329       12.4114074807
        0.0456877691        0.2669789884       -3.8655682652        3.8750462146
        0.1780505994        0.1133153626      -29.9152959566       29.9160404225
        0.0254843574        0.0352839290      -28.1942998769       28.1946789260
        2.1906846691        0.7550669096     -358.7597316533      358.7684415217
        0.3602212637        0.0855902140      -39.1537209452       39.1557202549
        0.0819831719        0.1790956331      -49.5837411975       49.5843288491
       -0.4435766372        0.4510387584     -966.0270930754      966.0274263150
        0.1273559900       -0.1321484041     -247.3111374444      247.3112449254
        1.2728598206        0.7059121281     -843.0366096258      843.0380105869
        0.0367402892        0.0525868059      -31.4993474765       31.4997220059
        3.7247370659       -1.5439560346        4.1385146493        5.7796409693
        1.1465204552       -0.2437184064        1.1354012785        1.6378411595
        1.6279807422       -0.6886580687        1.7560775048        2.4955679154
        0.6207420427       -0.1835569698        0.6323406717        0.9156136493
        0.1196631811        0.0623502055        0.1927918921        0.2353200771
        0.0475539188        0.0565773175       -0.0046740476        0.0740554843
        0.1470755330       -0.0897908164        0.0381231796        0.2250039218
        0.2898956592       -0.0297713498       -0.0130106451        0.3233804080
        0.5834333898        0.4565747840       -0.5506222321        0.9230600719
        1.7214797608        0.6406417494       -0.6253978245        1.9403702886
        0.2796145958        0.0754680404       -0.1852922665        0.3438211328
        0.2053514251        0.0011021420       -0.2701134872        0.3393106519
        0.5047445865        0.1853662972        0.1661542071        0.5798402945
        0.8940447273        0.8470292979       -0.8903194962        1.7859994413
        0.4176241027        0.5194496050       -0.3111041938        0.7486677418
        0.4708375566        0.6912782064        0.0402286912        0.8489120660
        1.8334876479        1.9078471306        1.5570843054        3.2107414950
       -0.1588920957        0.1083428262        0.0899225222        0.2122991429
        0.3526360094        0.3009623803        0.8219090688        0.9436445448
        0.0686216803       -0.1296191526        1.4675262279        1.7479971059
        1.1273043911        0.5350080987        2.8296431959        3.2321388054
        0.2324695956        0.1496347133        1.1307326092        1.1723773619
       -0.0721462279        0.0135969859        0.1812689339        0.1955719372
       -0.3116846693       -0.2098423944        0.6736250075        0.7713311963
       -0.2535306570        0.1615541571        3.1945432575        3.2116917580
        0.2020368021        0.0674800690        4.5398512779        4.5469882164
        0.2028248250        0.0641991975        3.3580347492        3.3676604057
        0.3345864677       -0.3008974490        6.8496318293        6.8658155641
        0.0715307416       -0.2039722186        4.3208822814        4.3262853584
       -0.2351821502        0.1261458505       18.3005980821       18.3025439101
       -0.0277558531       -0.2169735210        9.3126303867        9.3162445438
       -1.1113614470       -0.6351967627       47.5068648765       47.5243126134
       -0.6790399571       -0.2308289238       60.8034762730       60.8078661353
       -0.6982179963       -0.5478939077       53.1897682535       53.1973554113
       -2.0829349428       -1.6081975609      149.6781507905      149.7042301781
       -0.1660280035       -0.1121326058       11.0473559984       11.0500539980
       -0.9662390401        0.0862772566       66.8589067164       66.8660896774
       -0.4709234800       -0.3829712309       40.8503546969       40.8548640280
       -0.6645298236       -0.7478945989       71.6970837458       71.7040637890
       -0.6613911057       -0.8444053240       35.4710778927       35.4875655012
        0.0213500253       -0.0132059871        2.7795168781        2.9337169070
        0.0393265476       -0.2134194273        0.4357912007        0.5064466258
       -0.3658768858        0.0171166490       68.0983196892       68.0993047201
       -0.0415493233        0.0207912185        3.4566076431        3.4569198746
       -0.1081825334       -0.0137533100        2.3237459315        2.3304865486
       -0.0140747355        0.4276304639        4.0735285562        4.1260606198
       -0.0628733981       -0.2859713267        2.0155579544        2.0414911992
       -0.2780411473       -0.1126471810        2.5345952952        2.5561004211
       -0.1900210328       -0.1872005663       33.1371851431       33.1382587239
        0.3446761241       -0.0475474809       47.6703838809       47.6716536503
       -0.0685155579        0.1864363190       30.6011303327       30.6020932341
       -0.1565715568       -0.3437690920      204.9317805762      204.9321762480
        0.0759360835       -0.0166011758        5.1853514835        5.1859340427
        0.0013951444       -0.0347134399        0.3249857113        0.3268373936
       -1.8232742728       -0.0873012518     1604.5052129822     1604.5065263904
       -0.0457552055       -0.1961524512      586.3902763303      586.3903275326
       -0.8605925319        0.0769501770     1159.0801488138     1159.0804792571
        0.0390871276        0.0020051727        1.2343429054        1.2428250148
        0.4656548916       -0.0201753841        5.2654840482        5.2879148605
        0.3419009253        0.2644209887       22.2949554068       22.2995814104
        0.1070575679       -0.0445477287        3.3353565836        3.3402887821
       -0.0113343470        0.0672016543       87.8677381082       87.8691509333
        0.6078508991        0.0840622148      136.0411617013      136.0426172418
        0.1971958851        0.0921182441      140.7800134466      140.7802508798
       -0.2930655621       -0.2597222456        0.3298558185        0.5306860790
       -0.2522819114        0.4457011858        0.5485413940        0.7633303058
        0.5051292238        0.0804680601        0.7299801743        0.9022092225
       -0.6785122966       -0.3075139232        1.4328251680        1.6209292078
        0.8611255773       -0.0634822416        1.0167969891        1.3412394107
        0.1090979855       -0.0998911214        0.0764202714        0.2172566440
       -0.1463331353       -0.1152770137       -0.3546468117        0.6388677221
        0.0111082171       -0.2090339707       -1.0067586782        1.0282906347
        0.1614640841       -0.2298652823       -1.4534657709        1.4803619307
       -3.3978366941        0.0389041279      -37.4972747308       37.6509285406
       -0.6944393590       -0.0329431139       -8.1904290080        8.2198819096
       -0.0364103128       -0.1217542860       -0.8451499938        0.8546509984
       -0.0076143624       -0.0160738304       -0.0053634857        0.0185772312
        0.1751499942        0.2107686374       -2.3041298992        2.3203696971
       -0.0053448322        0.0910370147       -0.4952925786        0.5036179541
        2.7091969150        0.5749015882     -404.8701265106      404.8806890829
        1.5115330580       -0.4890597663     -414.8992534046      414.9025934635
        0.2239526698        0.9361908492     -660.2624301858      660.2631466338
        0.0685559513        0.1109700820     -242.8515350645      242.8516102011
       -0.0479774473       -0.0262667073     -101.3567527020      101.3567674606
        0.0511257396       -0.1007701751      -79.6020434002       79.6021236021
       -0.0984885269       -0.0580106351     -308.3700191817      308.3700403660
        0.0173398229        0.0364007344     -186.1792048701      186.1792092360
